0.01,1.4576181905076262
0.02,1.0505715428509963
0.03,0.8793747736781352
0.04,0.9934099605348685
0.05,1.460805805820593
0.060000000000000005,1.1095610197377948
0.07,1.3624413568097102
0.08,1.1067309675960848
0.09,0.7848054094932612
0.09999999999999999,1.0621854792034089
0.10999999999999999,1.0169229262301176
0.11999999999999998,0.5821574167850196
0.12999999999999998,0.7455010521999945
0.13999999999999999,0.9113949716810024
0.15,0.7894000797036487
0.16,1.588436336884186
0.17,1.1099875812305662
0.18000000000000002,0.6118142287105783
0.19000000000000003,1.202864292716038
0.20000000000000004,1.523682225257546
0.21000000000000005,1.2173171563158647
0.22000000000000006,1.0218001902626206
0.23000000000000007,0.6822295951214628
0.24000000000000007,0.584644197201496
0.25000000000000006,0.6974874527273676
0.26000000000000006,1.097575813679974
0.2700000000000001,1.235765009211537
0.2800000000000001,1.1590721103537032
0.2900000000000001,1.1251714492397582
0.3000000000000001,0.8851911218800783
0.3100000000000001,1.100072806090111
0.3200000000000001,1.2517988635987223
0.3300000000000001,0.871183404414599
0.34000000000000014,0.7691350748612349
0.35000000000000014,0.8338298936808011
0.36000000000000015,0.9360879619996649
0.37000000000000016,0.8426452391683146
0.38000000000000017,0.9506213780703145
0.3900000000000002,0.8431403599657195
0.4000000000000002,0.9581301976516237
0.4100000000000002,1.1736006613981917
0.4200000000000002,0.964478969426013
0.4300000000000002,0.9725676368500515
0.4400000000000002,0.6167332071311011
0.45000000000000023,1.0943311356338157
0.46000000000000024,1.3405889310755654
0.47000000000000025,0.7363099160509741
0.48000000000000026,0.5161776022794715
0.49000000000000027,0.9029410842482388
0.5000000000000002,0.8468840652214276
0.5100000000000002,1.0760745980583657
0.5200000000000002,0.8459795216573411
0.5300000000000002,0.7742053407866649
0.5400000000000003,0.922771437424287
0.5500000000000003,1.044602572152451
0.5600000000000003,1.0359794359122878
0.5700000000000003,0.8790159791207479
0.5800000000000003,0.7441602601962884
0.5900000000000003,1.202685266123538
0.6000000000000003,0.5511934195428925
0.6100000000000003,1.0600228628498058
0.6200000000000003,0.5516758962830295
0.6300000000000003,1.5604721536048345
0.6400000000000003,0.9089649458474387
0.6500000000000004,0.6635240872471799
0.6600000000000004,0.8092938558539089
0.6700000000000004,1.9193875066209642
0.6800000000000004,0.4832386178170154
0.6900000000000004,0.7144049229312159
0.7000000000000004,0.5332365976054436
0.7100000000000004,1.2025994447096195
0.7200000000000004,1.5958508106575096
0.7300000000000004,1.0043057875393515
0.7400000000000004,0.31515203925425794
0.7500000000000004,0.9106592444052239
0.7600000000000005,0.8279212065268098
0.7700000000000005,1.551487752180413
0.7800000000000005,0.3525021197195599
0.7900000000000005,0.8343907003829685
0.8000000000000005,1.3315440667396032
0.8100000000000005,1.397908226830154
0.8200000000000005,0.24065441434325407
0.8300000000000005,1.5350942909623058
0.8400000000000005,0.8739838791063619
0.8500000000000005,0.9298938629242173
0.8600000000000005,1.201434595635277
0.8700000000000006,0
0.8800000000000006,0.7363123189020939
0.8900000000000006,1.560160421711899
0.9000000000000006,0.7710294733295342
0.9100000000000006,0.7045281265920948
0.9200000000000006,1.0284484330017563
0.9300000000000006,1.7345472479871091
0.9400000000000006,0.2813750503931942
0.9500000000000006,1.9314769358471722
0.9600000000000006,0.7293451268459208
0.9700000000000006,0.34403958010827296
0.9800000000000006,2.487845674742516
0.9900000000000007,0.5831555131394168
